211100813,00032,21110081300032,O,1983-12-21,03,2019,,2021-10-27T08:06:43,false,4,,22,A,RUE,DES ECOLES,11160,CAUNES-MINERVOIS,,,11081,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211100813,00040,21110081300040,O,1993-06-21,NN,,,2019-11-14T14:00:18,false,3,,,,,,11160,CAUNES-MINERVOIS,,,11081,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL LES COURTALS,,,,55.30Z,NAFRev2,N
211100813,00057,21110081300057,O,1995-12-25,NN,,,2019-11-14T14:00:18,false,4,MAIRIE,,,PL,DE LA MAIRIE,11160,CAUNES-MINERVOIS,,,11081,,,,,,,,,,,,,,,,,,,2012-12-31,F,SERVICE D'EAU ET D'ASSAINISSEMENT,,,,36.00Z,NAFRev2,O
211100813,00065,21110081300065,O,1998-01-01,NN,,,2019-11-14T14:00:18,false,3,MAIRIE,,,PL,DE LA MAIRIE,11160,CAUNES-MINERVOIS,,,11081,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT MONTPLAISIR,,,,42.99Z,NAFRev2,N
211100813,00073,21110081300073,O,1999-10-01,02,2019,,2021-10-27T08:06:43,false,3,MAIRIE,,,PL,DE LA MAIRIE,11160,CAUNES-MINERVOIS,,,11081,,,,,,,,,,,,,,,,,,,2008-01-01,A,ABBAYE DE CAUNES-MINERVOIS,,,,91.03Z,NAFRev2,N
211100813,00081,21110081300081,O,2001-01-01,NN,,,2019-11-14T14:00:18,false,4,MAIRIE,,,PL,DE LA MAIRIE,11160,CAUNES-MINERVOIS,,,11081,,,,,,,,,,,,,,,,,,,2013-12-31,F,ZONE ARTISANALE LES COURTALS,,,,42.99Z,NAFRev2,N
211100813,00099,21110081300099,O,2003-09-12,NN,,,2019-11-14T14:00:18,false,3,,,,,ZA LES COURTALS,11160,CAUNES-MINERVOIS,,,11081,,,,,,,,,,,,,,,,,,,2008-01-01,A,ATELIER-RELAIS,,,,68.20B,NAFRev2,N
211100813,00107,21110081300107,O,2003-10-21,NN,,,2019-11-14T14:00:18,false,4,MAIRIE,,,PL,DE LA MAIRIE,11160,CAUNES-MINERVOIS,,,11081,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT DOCTEUR FERROUL,,,,42.99Z,NAFRev2,N
211100813,00115,21110081300115,O,2004-04-15,NN,,,2019-11-14T14:00:18,false,3,MAIRIE,,,PL,DE LA MAIRIE,11160,CAUNES-MINERVOIS,,,11081,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT  RESIDENCE LES HAUTS,,,,42.99Z,NAFRev2,N
211100813,00123,21110081300123,O,2004-04-15,NN,,,2019-11-14T14:00:18,false,4,MAIRIE,,,PL,DE LA MAIRIE,11160,CAUNES-MINERVOIS,,,11081,,,,,,,,,,,,,,,,,,,2013-12-31,F,LOTISSEMENT JOACHIM ESTRADE,,,,42.99Z,NAFRev2,N
211100813,00131,21110081300131,O,2004-04-15,NN,,,2019-11-14T14:00:18,false,3,MAIRIE,,,PL,DE LA MAIRIE,11160,CAUNES-MINERVOIS,,,11081,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT LA MASSALO,,,,42.99Z,NAFRev2,N
211100821,00019,21110082100019,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,3,HOTEL DE VILLE,,,,,11250,CAUNETTE-SUR-LAUQUET,,,11082,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211100821,00027,21110082100027,O,1997-01-01,NN,,,2019-11-14T14:00:18,false,4,HOTEL DE VILLE,,,,,11250,CAUNETTE-SUR-LAUQUET,,,11082,,,,,,,,,,,,,,,,,,,2011-01-01,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100839,00011,21110083900011,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,4,HOTEL DE VILLE,,,,,11220,CAUNETTES-EN-VAL,,,11083,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100839,00029,21110083900029,O,1997-01-01,NN,,,2019-11-14T14:00:18,false,4,HOTEL DE VILLE,,,,,11220,CAUNETTES-EN-VAL,,,11083,,,,,,,,,,,,,,,,,,,2013-04-04,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100847,00014,21110084700014,O,1983-03-01,11,2019,,2021-10-27T08:06:43,true,4,HOTEL DE VILLE,,,,,11170,CAUX-ET-SAUZENS,,,11084,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100847,00022,21110084700022,O,1983-12-21,03,2019,,2021-10-27T08:06:43,false,3,,2,,PL,DU MOULIN,11170,CAUX-ET-SAUZENS,,,11084,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211100847,00030,21110084700030,O,1996-01-01,NN,,,2019-11-14T14:00:18,false,4,MAIRIE,,,,HOTEL DE VILLE,11170,CAUX-ET-SAUZENS,,,11084,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100854,00010,21110085400010,O,1983-03-01,03,2019,,2021-10-27T08:06:43,true,4,HOTEL DE VILLE,,,,,11570,CAVANAC,,,11085,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100854,00028,21110085400028,O,1983-12-21,02,2019,,2021-10-27T08:06:43,false,3,,,,RTE,CAZILHAC,11570,CAVANAC,,,11085,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211100854,00036,21110085400036,O,1984-11-14,NN,,,2008-01-04T18:25:36,false,3,,,,,LA VILLE,11570,CAVANAC,,,11085,,,,,,,,,,,,,,,,,,,2008-01-01,A,GARDERIE,,,,88.91A,NAFRev2,N
211100854,00044,21110085400044,O,1996-01-01,NN,,,2013-10-05T12:43:28,false,4,MAIRIE,,,,HOTEL DE VILLE,11570,CAVANAC,,,11085,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100862,00013,21110086200013,O,1983-03-01,11,2019,,2021-10-27T08:06:43,true,4,HOTEL DE VILLE,,,,,11510,CAVES,,,11086,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100862,00021,21110086200021,O,1983-12-21,02,2019,,2021-10-27T08:06:43,false,3,,49,,AV,DE LA MER,11510,CAVES,,,11086,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.20Z,NAFRev2,N
211100862,00039,21110086200039,O,1997-01-01,NN,,,2015-10-01T13:30:08,false,4,HOTEL DE VILLE,,,,,11510,CAVES,,,11086,,,,,,,,,,,,,,,,,,,2011-12-31,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100870,00016,21110087000016,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,3,HOTEL DE VILLE,,,,,11270,CAZALRENOUX,,,11087,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211100870,00024,21110087000024,O,1997-01-01,NN,,,2018-09-27T15:18:44,false,4,HOTEL DE VILLE,,,,,11270,CAZALRENOUX,,,11087,,,,,,,,,,,,,,,,,,,2017-12-31,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100888,00018,21110088800018,O,1983-03-01,11,2019,,2021-10-27T08:06:43,true,4,,,,AV,ANTOINE BARDOU,11570,CAZILHAC,,,11088,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100888,00026,21110088800026,O,1983-12-21,NN,,,2017-05-04T01:22:01,false,3,,,,RUE,DES PEUPLIERS,11570,CAZILHAC,,,11088,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211100888,00034,21110088800034,O,1983-12-21,03,2019,,2021-10-27T08:06:43,false,4,,,,RUE,DES PEUPLIERS,11570,CAZILHAC,,,11088,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211100888,00042,21110088800042,O,1995-12-25,NN,,,2013-10-05T12:43:29,false,3,MAIRIE,,,AV,ANTOINE BARDOU,11570,CAZILHAC,,,11088,,,,,,,,,,,,,,,,,,,2012-12-25,F,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100888,00059,21110088800059,O,2002-10-28,NN,,,2013-10-05T12:43:29,false,4,MAIRIE,,,AV,ANTOINE BARDOU,11570,CAZILHAC,,,11088,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
211100896,00011,21110089600011,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,4,,5,,RUE,DE LA MAIRIE,11170,CENNE-MONESTIES,,,11089,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100896,00029,21110089600029,O,1983-12-21,02,2019,,2021-10-27T08:06:43,false,3,,5,,RUE,DE LA MAIRIE,11170,CENNE-MONESTIES,,,11089,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211100896,00037,21110089600037,O,1997-01-01,NN,,,2019-11-14T14:00:18,false,4,HOTEL DE VILLE,5,,RUE,DE LA MAIRIE,11170,CENNE-MONESTIES,,,11089,,,,,,,,,,,,,,,,,,,2017-12-31,F,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100896,00045,21110089600045,O,2004-11-15,NN,,,2019-11-14T14:00:18,false,3,MAIRIE,5,,RUE,DE LA MAIRIE,11170,CENNE-MONESTIES,,,11089,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT COMMUNAL,,,,42.99Z,NAFRev2,N
211100904,00013,21110090400013,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,4,HOTEL DE VILLE,,,,,11300,CEPIE,,,11090,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100904,00021,21110090400021,O,1983-12-21,01,2019,,2021-10-27T08:06:43,false,4,,1,,RUE,DES ECOLES,11300,CEPIE,,,11090,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211100904,00039,21110090400039,O,1997-01-01,NN,,,2008-01-04T18:25:37,false,3,HOTEL DE VILLE,,,,,11300,CEPIE,,,11090,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100904,00047,21110090400047,O,2002-02-02,NN,,,2015-09-29T15:22:34,false,4,MAIRIE,,,,,11300,CEPIE,,,11090,,,,,,,,,,,,,,,,,,,2008-01-01,F,ZONE ARTISANALE LA PLAINE,,,,42.99Z,NAFRev2,N
211100904,00054,21110090400054,O,2004-04-09,NN,,,2008-01-04T18:25:37,false,3,MAIRIE,,,,HOTEL DE VILLE,11300,CEPIE,,,11090,,,,,,,,,,,,,,,,,,,2008-01-01,A,ATELIER RELAIS BERAIL,,,,68.20B,NAFRev2,N
211100912,00016,21110091200016,O,1983-03-01,11,2019,,2021-10-27T08:06:43,true,4,HOTEL DE VILLE,,,,,11230,CHALABRE,,,11091,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100912,00024,21110091200024,O,1983-12-21,03,2019,,2021-10-27T08:06:43,false,3,,,,PL,SALVADOR ALLENDE,11230,CHALABRE,,,11091,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE LOUIS PERGAUD,,,,85.20Z,NAFRev2,N
211100912,00032,21110091200032,O,1983-12-21,NN,,,2006-10-26T23:40:13,false,3,,,,RUE,DU COMMUNAL,11230,CHALABRE,,,11091,,,,,,,,,,,,,,,,,,,2004-08-31,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAFRev1,N
211100912,00040,21110091200040,O,1993-05-07,NN,,,2008-01-04T18:25:37,false,3,,,,LD,LE CAZAL,11230,CHALABRE,,,11091,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL LE CAZAL,,,,55.30Z,NAFRev2,N
211100912,00057,21110091200057,O,1994-04-15,NN,,,2008-01-04T18:25:37,false,3,HOTEL DE VILLE,,,,,11230,CHALABRE,,,11091,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU-ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100912,00065,21110091200065,O,2000-12-25,NN,,,2008-01-04T18:25:37,false,3,MAIRIE,,,,HOTEL DE VILLE,11230,CHALABRE,,,11091,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
211100920,00019,21110092000019,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,4,HOTEL DE VILLE,,,,,11160,CITOU,,,11092,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100920,00027,21110092000027,O,1997-01-01,NN,,,2014-09-02T11:00:11,false,4,HOTEL DE VILLE,,,,,11160,CITOU,,,11092,,,,,,,,,,,,,,,,,,,2012-12-31,F,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100938,00011,21110093800011,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,3,HOTEL DE VILLE,,,,,11140,LE CLAT,,,11093,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100938,00029,21110093800029,O,1997-01-01,NN,,,2008-01-04T18:25:37,false,3,HOTEL DE VILLE,,,,,11140,LE CLAT,,,11093,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100946,00014,21110094600014,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,3,HOTEL DE VILLE,,,,COUR COMMUNALE,11250,CLERMONT-SUR-LAUQUET,,,11094,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211100946,00022,21110094600022,O,1997-01-01,NN,,,2019-11-14T14:00:18,false,3,MAIRIE,,,,COUR COMMUNALE,11250,CLERMONT-SUR-LAUQUET,,,11094,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100946,00030,21110094600030,O,2000-12-25,NN,,,2019-11-14T14:00:18,false,3,MAIRIE,,,,COUR COMMUNALE,11250,CLERMONT-SUR-LAUQUET,,,11094,,,,,,,,,,,,,,,,,,,2008-01-01,A,ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
211100953,00010,21110095300010,O,1983-03-01,02,2019,,2021-10-27T08:06:43,true,4,HOTEL DE VILLE,,,,,11700,COMIGNE,,,11095,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100953,00028,21110095300028,O,1983-12-21,NN,,,,false,4,,,,,,11700,COMIGNE,,,11095,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
211100953,00036,21110095300036,O,1997-01-01,NN,,,2008-01-04T18:25:37,false,3,HOTEL DE VILLE,,,,,11700,COMIGNE,,,11095,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100961,00013,21110096100013,O,1983-03-01,01,2019,,2021-10-27T08:06:43,true,4,,,,,HOTE DE VILLE,11340,COMUS,,,11096,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100961,00021,21110096100021,O,1997-01-01,NN,,,2008-01-04T18:25:37,false,3,HOTEL DE VILLE,,,,,11340,COMUS,,,11096,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100979,00015,21110097900015,O,1983-03-01,01,2018,,2020-08-25T10:15:46,true,4,HOTEL DE VILLE,,,,,11190,ROQUETAILLADE-ET-CONILHAC,,,11323,,,,,,,,,,,,,,,,,,,2019-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,N
211100979,00023,21110097900023,O,1997-01-01,NN,,,2019-01-31T20:04:01,false,4,HOTEL DE VILLE,,,,,11190,ROQUETAILLADE-ET-CONILHAC,,,11323,,,,,,,,,,,,,,,,,,,2019-01-01,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100987,00018,21110098700018,O,1983-03-01,11,2019,,2021-10-27T08:06:43,true,4,HOTEL DE VILLE,,,,,11200,CONILHAC-CORBIERES,,,11098,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100987,00026,21110098700026,O,1983-12-21,03,2019,,2021-10-27T08:06:43,false,3,,3,,RUE,DES ECOLES,11200,CONILHAC-CORBIERES,,,11098,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211100987,00034,21110098700034,O,1996-01-01,NN,,,2019-11-14T14:00:18,false,3,MAIRIE,,,,HOTEL DE VILLE,11200,CONILHAC-CORBIERES,,,11098,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211100995,00011,21110099500011,O,1983-03-01,11,2019,,2021-10-27T08:06:43,true,4,,,,AV,NOTRE DAME,11600,CONQUES-SUR-ORBIEL,,,11099,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211100995,00029,21110099500029,O,1983-12-21,11,2019,,2021-10-27T08:06:44,false,3,,,,RUE,DES DEMOISELLES,11600,CONQUES-SUR-ORBIEL,,,11099,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATER. PUBLIQUE  LA SOURIS VERTE,,,,85.10Z,NAFRev2,N
211100995,00037,21110099500037,O,1983-12-21,03,2019,,2021-10-27T08:06:44,false,4,,,,RUE,DES DEMOISELLES,11600,CONQUES-SUR-ORBIEL,,,11099,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211100995,00045,21110099500045,O,1993-05-10,NN,,,2019-11-14T14:00:18,false,3,,,,,,11600,CONQUES-SUR-ORBIEL,,,11099,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
211100995,00052,21110099500052,O,1995-12-25,NN,,,2019-11-14T14:00:18,false,4,MAIRIE,,,AV,NOTRE DAME,11600,CONQUES-SUR-ORBIEL,,,11099,,,,,,,,,,,,,,,,,,,2013-12-31,F,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,O
211100995,00060,21110099500060,O,1995-12-25,NN,,,2019-11-14T14:00:18,false,3,MAIRIE,,,AV,NOTRE DAME,11600,CONQUES-SUR-ORBIEL,,,11099,,,,,,,,,,,,,,,,,,,2012-12-25,F,TRANSPORTS SCOLAIRES,,,,49.31Z,NAFRev2,N
211101001,00017,21110100100017,O,1983-03-01,01,2019,,2021-10-27T08:06:44,true,3,HOTEL DE VILLE,,,,,11230,CORBIERES,,,11100,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211101001,00025,21110100100025,O,1997-01-01,NN,,,2019-10-02T14:57:21,false,4,MAIRIE,,,,,11230,CORBIERES,,,11100,,,,,,,,,,,,,,,,,,,2019-01-01,F,SERVICE EAU,,,,36.00Z,NAFRev2,N
211101001,00033,21110100100033,O,2003-01-01,,,,2019-10-02T14:59:10,false,4,MAIRIE,,,,LA LEUDE,11230,CORBIERES,,,11100,,,,,,,,,,,,,,,,,,,2019-01-01,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211101019,00019,21110101900019,O,1983-03-01,03,2019,,2021-10-27T08:06:44,true,3,HOTEL DE VILLE,,,,,11500,COUDONS,,,11101,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211101019,00027,21110101900027,O,1997-01-01,NN,,,2008-01-04T18:25:37,false,3,HOTEL DE VILLE,,,,,11500,COUDONS,,,11101,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211101027,00012,21110102700012,O,1983-03-01,03,2019,,2021-10-27T08:06:44,true,4,HOTEL DE VILLE,,,,,11250,COUFFOULENS,,,11102,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211101027,00020,21110102700020,O,1983-12-21,02,2019,,2021-10-27T08:06:44,false,3,,,,,,11250,COUFFOULENS,,,11102,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211101027,00038,21110102700038,O,1996-01-01,NN,,,2013-10-05T12:43:30,false,4,MAIRIE,,,,HOTEL DE VILLE,11250,COUFFOULENS,,,11102,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211101027,00046,21110102700046,O,1995-12-25,NN,,,2008-01-04T18:25:37,false,2,MAIRIE,,,,,11250,COUFFOULENS,,,11102,,,,,,,,,,,,,,,,,,,2008-01-01,A,TRANSPORTS SCOLAIRES,,,,49.31Z,NAFRev2,N
211101027,00053,21110102700053,O,2004-10-18,NN,,,2013-10-05T12:43:30,false,4,,,,,HOTEL DE VILLE,11250,COUFFOULENS,,,11102,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENT MOUREL 3,,,,42.99Z,NAFRev2,N
211101035,00015,21110103500015,O,1983-03-01,11,2019,,2021-10-27T08:06:44,true,4,HOTEL DE VILLE,,,,,11190,COUIZA,,,11103,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211101035,00023,21110103500023,O,1983-12-21,02,2019,,2021-10-27T08:06:44,false,4,,,,RUE,DES ECOLES,11190,COUIZA,,,11103,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211101035,00031,21110103500031,O,1983-12-21,02,2019,,2021-10-27T08:06:44,false,3,,,,RUE,DES ECOLES,11190,COUIZA,,,11103,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211101035,00049,21110103500049,O,1984-11-14,NN,,,2008-01-04T18:25:37,false,3,HOTEL DE VILLE,,,,,11190,COUIZA,,,11103,,,,,,,,,,,,,,,,,,,2008-01-01,A,CLUB HOUSE AGE VERMEIL,,,,88.10A,NAFRev2,N
211101035,00056,21110103500056,O,1995-12-25,NN,,,2008-01-04T18:25:37,false,2,MAIRIE,,,,,11190,COUIZA,,,11103,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211101035,00064,21110103500064,O,2000-01-01,NN,,,2008-01-04T18:25:37,false,3,,,,,MAIRIE,11190,COUIZA,,,11103,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
211101035,00072,21110103500072,O,2020-01-01,,,,2019-12-30T15:24:13,false,1,,,,PL,DOCTEUR LEON ROCHE,11190,COUIZA,,,11103,,,,,,,,,,,,,,,,,,,2020-01-01,A,CENTRE DE SANTE,,,,86.21Z,NAFRev2,N
211101043,00019,21110104300019,O,1983-03-01,02,2019,,2021-10-27T08:06:44,true,4,HOTEL DE VILLE,,,,,11140,COUNOZOULS,,,11104,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211101043,00027,21110104300027,O,1997-01-01,NN,,,2008-01-04T18:25:37,false,3,HOTEL DE VILLE,,,,,11140,COUNOZOULS,,,11104,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
