246500078,00018,24650007800018,O,1983-03-01,NN,,,,true,1,,1,,RUE,GEORGES CLEMENCEAU,65300,LANNEMEZAN,,,65258,,,,,,,,,,,,,,,,,,,2002-12-27,F,,,,,75.1A,NAF1993,O
246500086,00011,24650008600011,O,1983-03-01,NN,,,2019-11-14T14:00:52,false,5,MAIRIE,4,,RUE,DU PONT DE LUZ,65120,LUZ-SAINT-SAUVEUR,,,65295,,,,,,,,,,,,,,,,,,,2008-06-29,F,,,,,84.11Z,NAFRev2,O
246500086,00037,24650008600037,O,1996-12-25,00,2019,,2021-10-27T08:11:51,false,3,MAIRIE DE SAINT-SAVIN,,,PL,DUHOURCAU,65400,SAINT-SAVIN,,,65396,,,,,,,,,,,,,,,,,,,2008-02-24,A,REGIE DE SERVICE,,,,84.11Z,NAFRev2,O
246500086,00045,24650008600045,O,1992-12-25,,,,2021-02-23T10:34:30,true,2,,,,PL,DU 8 MAI,65120,LUZ-SAINT-SAUVEUR,,,65295,,,,,,,,,,,,,,,,,,,1992-12-25,A,,,,,84.11Z,NAFRev2,O
246500086,00052,24650008600052,O,2019-06-01,,,,2019-11-14T14:00:52,false,2,MAIRIE DE SAINT-SAVIN,,,PL,DUHOURCAU,65400,SAINT-SAVIN,,,65396,,,,,,,,,,,,,,,,,,,2019-06-14,F,,,,,84.11Z,NAFRev2,O
246500094,00015,24650009400015,O,,NN,,,2019-11-14T14:00:52,true,1,,,,,MAIRIE,65370,MAULEON-BAROUSSE,,,65305,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,75.1A,NAF1993,N
246500102,00016,24650010200016,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,3,,,,,MAIRIE,65140,RABASTENS-DE-BIGORRE,,,65375,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,75.1A,NAF1993,O
246500102,00032,24650010200032,O,1997-07-29,NN,,,2019-11-14T14:00:52,false,4,MAIRIE,,,,,65140,RABASTENS-DE-BIGORRE,,,65375,,,,,,,,,,,,,,,,,,,2003-01-28,F,SERVICE DE LA PELLE,,,,71.3A,NAFRev1,N
246500110,00019,24650011000019,O,1983-03-01,NN,,,2019-11-14T14:00:52,true,4,,,,,MAIRIE,65150,SAINT-LAURENT-DE-NESTE,,,65389,,,,,,,,,,,,,,,,,,,2007-01-01,F,,,,,75.1A,NAFRev1,O
246500128,00011,24650012800011,O,,NN,,,,true,1,,,,,MAIRIE,65220,ANTIN,,,65015,,,,,,,,,,,,,,,,,,,1997-07-01,F,,,,,75.1A,NAF1993,N
246500136,00014,24650013600014,O,1983-03-01,02,2019,,2021-10-27T08:11:51,true,4,,,,,MAIRIE,65170,VIELLE-AURE,,,65465,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,O
246500136,00030,24650013600030,O,1989-02-01,03,2019,,2021-10-27T08:11:51,false,3,,,,,,65170,BOURISP,,,65106,,,,,,,,,,,,,,,,,,,2008-01-01,A,REGIE CAMPING LE RIOUMAJOU,,,,55.30Z,NAFRev2,N
246500136,00048,24650013600048,O,2012-09-05,,,,2019-11-14T14:00:52,false,1,,,,,,65170,VIELLE-AURE,,,65465,,,,,,,,,,,,,,,,,,,2012-09-05,A,VILLAGE DE VACANCES L'ESTIBERE,,,,55.20Z,NAFRev2,N
246500144,00018,24650014400018,O,1984-11-20,NN,,,2007-02-16T14:39:35,true,4,,,,,,65230,CIZOS,,,65148,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,75.1A,NAFRev1,O
246500144,00026,24650014400026,O,1990-06-07,NN,,,2019-11-14T14:00:52,false,3,,,,,MAIRIE,65670,MONLEON-MAGNOAC,,,65315,,,,,,,,,,,,,,,,,,,2004-12-31,F,REGIE DES TRANSPORTS SCOLAIRES,,,,60.2B,NAFRev1,N
246500144,00034,24650014400034,O,2002-09-03,NN,,,2019-11-14T14:00:52,false,3,,,,,HOTEL DE VILLE,65670,MONLEON-MAGNOAC,,,65315,,,,,,,,,,,,,,,,,,,2004-12-31,F,PROGRAMME LEADER,,,,70.1C,NAFRev1,N
246500144,00042,24650014400042,O,1990-11-21,NN,,,2019-11-14T14:00:52,false,3,,,,,HOTEL DE VILLE,65670,MONLEON-MAGNOAC,,,65315,,,,,,,,,,,,,,,,,,,2004-12-31,F,ZONE ARTISANALE,,,,70.1C,NAFRev1,N
246500151,00013,24650015100013,O,,,,,,true,1,,,,,MAIRIE,65350,CABANAC,,,65115,,,,,,,,,,,,,,,,,,,1992-12-21,F,,,,,75.1A,NAF1993,N
246500169,00015,24650016900015,O,1986-06-04,NN,,,2016-01-18T21:52:04,true,3,MAIRIE DE GAVARNIE,,,,,65120,GAVARNIE-GEDRE,,,65192,,,,,,,,,,,,,,,,,,,2005-05-13,F,,,,,75.1A,NAFRev1,N
246500177,00018,24650017700018,O,,,,,,true,1,,,,,MAIRIE,65100,SEGUS,,,65415,,,,,,,,,,,,,,,,,,,1993-02-04,F,,,,,75.1A,NAF1993,N
246500185,00011,24650018500011,O,1982-11-23,NN,,,2008-01-04T18:49:34,true,3,,,,,MAIRIE,65190,LUC,,,65290,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,N
246500193,00015,24650019300015,O,1987-10-09,NN,,,2019-11-14T14:00:52,true,5,OFFICE DU TOURISME,,,PL,DU 8 MAI,65120,LUZ-SAINT-SAUVEUR,,,65295,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
246500193,00023,24650019300023,O,2001-05-14,NN,,,2019-11-14T14:00:52,false,6,OFFICE DU TOURISME,,,PL,DU 8 MAI,65120,LUZ-SAINT-SAUVEUR,,,65295,,,,,,,,,,,,,,,,,,,2017-01-01,F,GESTION DE L'ABATTOIR,,,,84.11Z,NAFRev2,O
246500201,00016,24650020100016,O,1987-12-18,NN,,,2019-11-14T14:00:52,true,6,,,,,MAISON DE LA VALLEE,65400,ARRENS-MARSOUS,,,65032,,,,,,,,,,,,,,,,,,,2017-01-01,F,COMMUNAUTE DE COMMUNES VAL D'AZUN,,,,84.11Z,NAFRev2,O
246500201,00024,24650020100024,O,1995-12-25,NN,,,2019-11-14T14:00:52,false,3,MAISON DE LA VALLEE,,,,,65400,ARRENS-MARSOUS,,,65032,,,,,,,,,,,,,,,,,,,2010-12-22,F,REGIE DE DEVELOPPEMENT ECONOMIQUE,,,,49.39C,NAFRev2,N
246500201,00032,24650020100032,O,2000-01-01,,,,2019-11-14T14:00:52,false,5,MAISON DE LA VALLEE,,,,,65400,ARRENS-MARSOUS,,,65032,,,,,,,,,,,,,,,,,,,2011-01-01,F,REGIE AZUN TOURISME,,,,79.11Z,NAFRev2,N
246500201,00040,24650020100040,O,2011-01-01,,,,2019-11-14T14:00:52,false,2,,,,,MAISON DE LA VALLEE,65400,ARRENS-MARSOUS,,,65032,,,,,,,,,,,,,,,,,,,2017-01-01,F,REGIE AZUN TOURISME,,,,84.12Z,NAFRev2,N
246500219,00018,24650021900018,O,1989-10-01,NN,,,2007-05-19T08:22:38,true,4,,,,,MAIRIE,65400,BEAUCENS,,,65077,,,,,,,,,,,,,,,,,,,2004-12-22,F,,,,,75.1A,NAFRev1,O
246500227,00011,24650022700011,O,1990-03-20,02,2019,,2021-10-27T08:11:51,true,4,,,,,MAIRIE,65360,ARCIZAC-ADOUR,,,65019,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,N
246500235,00014,24650023500014,O,1990-03-08,NN,,,,true,1,,,,,MAIRIE,65330,GALAN,,,65183,,,,,,,,,,,,,,,,,,,2002-05-01,F,,,,,75.1A,NAF1993,O
246500243,00018,24650024300018,O,1990-08-27,NN,,,2015-05-14T03:44:53,true,6,,,,,MAIRIE,65200,MONTGAILLARD,,,65320,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.11Z,NAFRev2,O
246500250,00013,24650025000013,O,1990-08-20,NN,,,2019-11-14T14:00:52,true,4,,,,,MAIRIE,65250,LA BARTHE-DE-NESTE,,,65069,,,,,,,,,,,,,,,,,,,1995-12-25,F,SYNDICAT A LA CARTE,,,,75.1A,NAF1993,O
246500268,00015,24650026800015,O,1991-02-19,03,2019,,2021-10-27T08:11:51,true,3,MAIRIE,8,,RUE,DU PIC DU MIDI,65380,BENAC,,,65080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,O
246500276,00018,24650027600018,O,,NN,,,,true,1,,,,,MAIRIE,65350,OSMETS,,,65342,,,,,,,,,,,,,,,,,,,1997-06-09,F,,,,,75.1A,NAF1993,N
246500284,00012,24650028400012,O,1991-08-08,02,2019,,2021-10-27T08:11:51,true,4,,,,,MAIRIE,65360,MOMERES,,,65313,,,,,,,,,,,,,,,,,,,2008-01-01,A,SIVOM DE M S M,,,,84.11Z,NAFRev2,O
246500292,00015,24650029200015,O,1991-08-30,NN,,,2008-04-26T08:26:44,true,4,,,,,MAIRIE,65190,TOURNAY,,,65447,,,,,,,,,,,,,,,,,,,2007-01-01,F,,,,,75.1A,NAFRev1,O
246500300,00016,24650030000016,O,1991-08-02,NN,,,2019-11-14T14:00:52,true,3,,,,,MAIRIE,65400,ARCIZANS-DESSUS,,,65022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,N
246500318,00018,24650031800018,O,1992-02-26,NN,,,2019-11-14T14:00:52,true,4,,,,,MAIRIE,65400,ARGELES-GAZOST,,,65025,,,,,,,,,,,,,,,,,,,2004-03-24,F,,,,,75.1A,NAFRev1,O
246500326,00011,24650032600011,O,1992-08-13,NN,,,,false,4,,,,,MAIRIE,65100,GER,,,65197,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,75.1A,NAF1993,N
246500326,00029,24650032600029,O,1997-01-01,NN,,,2019-11-14T14:00:52,true,4,MAIRIE,,,,VILLAGE,65100,ARCIZAC-EZ-ANGLES,,,65020,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.11Z,NAFRev2,N
246500334,00015,24650033400015,O,1992-08-13,NN,,,2013-11-10T03:51:49,true,4,,,,,MAIRIE,65100,POUEYFERRE,,,65366,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.11Z,NAFRev2,N
246500342,00018,24650034200018,O,1992-12-21,NN,,,2008-04-26T08:26:44,true,3,,,,,MAIRIE,65350,OSMETS,,,65342,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,75.1A,NAFRev1,O
246500342,00026,24650034200026,O,1998-04-02,NN,,,2006-11-25T09:08:44,false,3,MAIRIE,,,,,65350,OSMETS,,,65342,,,,,,,,,,,,,,,,,,,2006-12-31,F,ZA LALANNE TRIE CC ASTARAC BIGORRE,,,,70.1C,NAFRev1,N
246500342,00034,24650034200034,O,2002-09-18,NN,,,2006-11-25T09:08:44,false,3,,,,,MAIRIE,65350,OSMETS,,,65342,,,,,,,,,,,,,,,,,,,2006-12-31,F,ATELIER RELAIS CUMA FONTRAILLES,,,,70.2C,NAFRev1,N
246500359,00012,24650035900012,O,1992-12-21,NN,,,2019-06-24T13:13:16,true,5,,,,,MAIRIE,65100,SEGUS,,,65415,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
246500359,00020,24650035900020,O,1997-01-01,NN,,,2016-12-06T10:55:03,false,4,MAIRIE,,,,,65100,SEGUS,,,65415,,,,,,,,,,,,,,,,,,,2017-01-01,F,SERVICE ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
246500367,00015,24650036700015,O,1992-12-21,NN,,,,true,1,,,,,,65400,PRECHAC,,,65371,,,,,,,,,,,,,,,,,,,2002-12-30,F,,,,,75.1A,NAF1993,O
246500375,00018,24650037500018,O,1992-12-28,NN,,,2019-11-14T14:00:52,true,5,,,,PL,DU CORPS FRANC POMMIES,65500,VIC-EN-BIGORRE,,,65460,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
246500375,00026,24650037500026,O,1998-03-28,NN,,,2019-11-14T14:00:52,false,4,,,,PL,DU CORPS FRANC POMMIES,65500,VIC-EN-BIGORRE,,,65460,,,,,,,,,,,,,,,,,,,2017-01-01,F,ATELIER RELAIS,,,,68.20B,NAFRev2,N
246500375,00034,24650037500034,O,1999-08-16,NN,,,2019-11-14T14:00:52,false,4,,,,PL,DU CORPS FRANC POMMIES,65500,VIC-EN-BIGORRE,,,65460,,,,,,,,,,,,,,,,,,,2017-01-01,F,ZAC DE LA HERRAY,,,,42.99Z,NAFRev2,N
246500375,00042,24650037500042,O,1999-12-25,NN,,,2019-11-14T14:00:52,false,3,,4,B,RUE,DES ECOLES,65500,VIC-EN-BIGORRE,,,65460,,,,,,,,,,,,,,,,,,,2009-12-29,F,,,,,84.11Z,NAFRev2,O
246500375,00059,24650037500059,O,2001-03-03,NN,,,2019-11-14T14:00:52,false,4,,,,PL,DU CORPS FRANC POMMIES,65500,VIC-EN-BIGORRE,,,65460,,,,,,,,,,,,,,,,,,,2017-01-01,F,ZONE ACTIVITE ANDREST,,,,42.99Z,NAFRev2,N
246500375,00067,24650037500067,O,2001-07-01,NN,,,2019-11-14T14:00:52,false,4,,,,PL,DU CORPS FRANC POMMIES,65500,VIC-EN-BIGORRE,,,65460,,,,,,,,,,,,,,,,,,,2017-01-01,F,LOTISSEMENT  RAMASSE,,,,42.99Z,NAFRev2,N
246500375,00075,24650037500075,O,2002-03-22,NN,,,2019-11-14T14:00:52,false,4,,,,PL,DU CORPS FRANC POMMIES,65500,VIC-EN-BIGORRE,,,65460,,,,,,,,,,,,,,,,,,,2017-01-01,F,ZA DE MONTANER,,,,42.99Z,NAFRev2,N
246500375,00083,24650037500083,O,2003-03-21,NN,,,2019-11-14T14:00:52,false,4,,,,PL,DU CORPS FRANC POMMIES,65500,VIC-EN-BIGORRE,,,65460,,,,,,,,,,,,,,,,,,,2017-01-01,F,HOTEL ENTREPRISES,,,,68.20B,NAFRev2,N
246500383,00012,24650038300012,O,1975-11-28,NN,,,,true,1,,,,,MAIRIE,65700,MAUBOURGUET,,,65304,,,,,,,,,,,,,,,,,,,2001-03-26,F,,,,,75.1A,NAF1993,N
246500391,00015,24650039100015,O,1973-09-15,NN,,,,true,4,,,,,,65240,GUCHEN,,,65212,,,,,,,,,,,,,,,,,,,1998-09-24,F,,,,,75.1A,NAF1993,N
246500409,00015,24650040900015,O,1971-06-29,03,2019,,2021-10-27T08:11:51,true,4,,,,,MAIRIE,65240,GENOS,,,65195,,,,,,,,,,,,,,,,,,,2008-01-01,A,VALLEE DU LOURON,,,,84.11Z,NAFRev2,O
246500409,00023,24650040900023,O,1996-01-01,NN,,,2008-01-04T18:49:34,false,3,,,,,,65240,GENOS,,,65195,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
246500417,00018,24650041700018,O,1992-12-21,NN,,,2014-06-13T23:41:25,true,5,MAIRIE,,,,QUARTIER GERLERES,65350,CABANAC,,,65115,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,84.11Z,NAFRev2,O
246500417,00026,24650041700026,O,2004-05-10,NN,,,2013-02-28T10:26:05,false,4,MAIRIE,,,,QUARTIER GERLERES,65350,CABANAC,,,65115,,,,,,,,,,,,,,,,,,,2013-01-01,F,REGIE DE TRANSPORT SCOLAIRE,,,,49.39A,NAFRev2,N
246500417,00034,24650041700034,O,2005-07-22,NN,,,2014-06-13T23:41:25,false,4,,,,QUA,GERLERES,65350,CABANAC,,,65115,,,,,,,,,,,,,,,,,,,2013-01-01,F,TRAITEMENT ORDURES MENAGERES,,,,38.11Z,NAFRev2,O
246500425,00011,24650042500011,O,1993-10-12,NN,,,2019-11-14T14:00:52,false,4,,,,,MAIRIE,65220,TRIE-SUR-BAISE,,,65452,,,,,,,,,,,,,,,,,,,2002-12-25,F,,,,,75.1A,NAF1993,N
246500425,00029,24650042500029,O,2002-12-25,NN,,,2019-11-14T14:00:52,true,3,MAISON DU PAYS,,,PL,DE LA MAIRIE,65220,TRIE-SUR-BAISE,,,65452,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,75.1A,NAFRev1,O
246500433,00015,24650043300015,O,1993-12-31,NN,,,2015-05-14T03:44:53,true,4,,,,,MAIRIE,65700,LASCAZERES,,,65264,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.11Z,NAFRev2,O
246500433,00023,24650043300023,O,2001-05-02,NN,,,2013-11-10T03:51:37,false,4,,,,,,65700,LASCAZERES,,,65264,,,,,,,,,,,,,,,,,,,2014-01-01,F,REGIE AUTONOME DES TRANSPORTS,,,,49.39A,NAFRev2,N
246500441,00018,24650044100018,O,1994-02-04,NN,,,2019-11-14T14:00:52,false,4,MAIRIE,,,SQ,DE L HOTEL DE VILLE,65500,VIC-EN-BIGORRE,,,65460,,,,,,,,,,,,,,,,,,,1998-01-01,F,,,,,75.1A,NAF1993,N
246500441,00026,24650044100026,O,1998-01-01,NN,,,2019-11-14T14:00:52,true,4,,,,RUE,DU CHEMIN VERT,65500,VIC-EN-BIGORRE,,BP 50,65460,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,84.11Z,NAFRev2,N
246500458,00012,24650045800012,O,,NN,,,,true,1,,,,,MAIRIE,65400,SALLES,,,65400,,,,,,,,,,,,,,,,,,,1997-10-27,F,,,,,75.1A,NAF1993,N
246500466,00015,24650046600015,O,1994-12-20,NN,,,2016-04-26T01:29:41,true,4,,,,,,65100,LEZIGNAN,,,65271,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.11Z,NAFRev2,O
246500466,00023,24650046600023,O,1998-03-31,NN,,,2013-11-10T03:51:29,false,4,MAIRIE,,,,,65100,LEZIGNAN,,,65271,,,,,,,,,,,,,,,,,,,2014-01-01,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
246500474,00019,24650047400019,O,1994-12-20,NN,,,2019-11-14T14:00:52,false,4,,,,,HOTEL DE VILLE,65350,OLEAC-DEBAT,,,65332,,,,,,,,,,,,,,,,,,,2003-02-01,F,,,,,75.1A,NAFRev1,O
246500474,00027,24650047400027,O,2003-02-01,NN,,,2014-06-13T23:41:25,true,3,MAIRIE,1,,RTE,DE TARBES,65350,BOULIN,,,65104,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,84.11Z,NAFRev2,O
246500482,00012,24650048200012,O,1994-12-26,22,2019,,2021-10-27T08:11:51,true,4,MAIRIE,,,PL,DES VIGNAUX,65200,BAGNERES-DE-BIGORRE,,,65059,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,O
246500482,00020,24650048200020,O,1999-12-20,NN,,,2019-11-14T14:00:52,false,3,MAIRIE,,,PL,DES VIGNAUX,65200,BAGNERES-DE-BIGORRE,,,65059,,,,,,,,,,,,,,,,,,,2008-01-01,A,ACTIVITES INDUSTRIELLES ET COMMERCIALES,,,,42.99Z,NAFRev2,N
246500482,00038,24650048200038,O,2009-01-01,12,2019,,2021-10-27T08:11:51,false,2,,,,RUE,JEAN SIREIX,65200,BAGNERES-DE-BIGORRE,,,65059,,,,,,,,,,,,,,,,,,,2009-01-08,A,ABATTOIR COMMUNAUTAIRE,,,,10.11Z,NAFRev2,O
246500482,00046,24650048200046,O,2015-01-01,12,2019,,2021-10-27T08:11:51,false,2,MAIRIE,,,PL,DES VIGNAUX,65200,BAGNERES-DE-BIGORRE,,,65059,,,,,,,,,,,,,,,,,,,2015-04-01,A,GESTION DES DECHETS ORDURES MENAGERES,,,,38.11Z,NAFRev2,O
246500490,00015,24650049000015,O,1994-12-29,NN,,,2014-06-13T23:41:25,false,6,MAIRIE,,,RUE,RICHELIEU,65380,OSSUN,,,65344,,,,,,,,,,,,,,,,,,,2013-07-30,F,,,,,84.11Z,NAFRev2,O
246500490,00023,24650049000023,O,1997-06-10,NN,,,2016-12-06T09:46:17,false,5,BATIMENT 1,1,,,ZONE TERTIARE PYRENE AERO POLE,65290,JUILLAN,,,65235,,,,,,,,,,,,,,,,,,,2017-01-01,F,SCE LOCAT IMMEUB NUS EQUIP MATERIEL,,,,68.20B,NAFRev2,N
246500490,00031,24650049000031,O,1997-06-10,NN,,,2016-12-06T09:46:17,false,4,BATIMENT 1,1,,,ZONE TERTIAIRE PYRENE AERO POLE,65290,JUILLAN,,,65235,,,,,,,,,,,,,,,,,,,2017-01-01,F,SCE AMENAGEMENT ZONES ACTIVITES,,,,42.99Z,NAFRev2,N
246500490,00049,24650049000049,O,1997-12-01,NN,,,2018-09-29T12:07:28,false,5,BATIMENT 1,1,,,ZONE TERTIAIRE PYRENE AERO POLE,65290,JUILLAN,,,65235,,,,,,,,,,,,,,,,,,,2017-01-01,F,TELEPORT (LOCATION ),,,,77.39Z,NAFRev2,O
246500490,00056,24650049000056,O,2001-03-07,NN,,,2013-08-07T17:04:21,false,4,BATIMENT 1,1,,,ZONE TERTIAIRE PYRENE  AERO POLE,65290,JUILLAN,,,65235,,,,,,,,,,,,,,,,,,,2008-07-08,F,REGIE ORDURES MENAGERES LAMARQUE-PONTACQ,,,,38.11Z,NAFRev2,N
246500490,00072,24650049000072,O,2013-07-30,NN,,,2019-06-24T13:13:16,true,2,BATIMENT 1,1,,,ZONE TERTIAIRE PYRENE AERO POLE,65290,JUILLAN,,,65235,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
246500508,00014,24650050800014,O,1994-12-20,NN,,,2019-11-14T14:00:52,false,4,MAIRIE,25,,AV,DE L EGLISE,65250,LA BARTHE-DE-NESTE,,,65069,,,,,,,,,,,,,,,,,,,2006-10-10,F,,,,,75.1A,NAFRev1,O
246500508,00022,24650050800022,O,1997-02-25,NN,,,2019-11-14T14:00:52,false,4,MAISON NESTE BARONNIES,1,,RTE,D ESPAGNE,65250,LA BARTHE-DE-NESTE,,,65069,,,,,,,,,,,,,,,,,,,2017-01-01,F,OFFICE DU TOURISME NESTE BARONNIES,,,,79.11Z,NAFRev2,N
246500508,00030,24650050800030,O,1999-10-28,NN,,,2019-11-14T14:00:52,false,4,,25,,AV,DE L EGLISE,65250,LA BARTHE-DE-NESTE,,,65069,,,,,,,,,,,,,,,,,,,2007-04-18,F,BUDGET PRESTATIONS DE SERVICE,,,,70.1C,NAFRev1,N
246500508,00048,24650050800048,O,1998-04-15,NN,,,2019-11-14T14:00:52,false,5,MAISON NESTE BARONNIES,1,,RTE,D ESPAGNE,65250,LA BARTHE-DE-NESTE,,,65069,,,,,,,,,,,,,,,,,,,2017-01-01,F,BUDGET GOUFFRE D ESPARROS,,,,91.03Z,NAFRev2,N
246500508,00055,24650050800055,O,1998-04-15,NN,,,2019-11-14T14:00:52,false,4,MAIRIE,25,,AV,DE L EGLISE,65250,LA BARTHE-DE-NESTE,,,65069,,,,,,,,,,,,,,,,,,,2007-04-18,F,BUDGET GOUFFRE DE LORTET,,,,92.5C,NAFRev1,N
246500508,00071,24650050800071,O,2006-10-10,NN,,,2019-11-14T14:00:52,true,3,MAISON NESTE BARONNIES,1,,RTE,D ESPAGNE,65250,LA BARTHE-DE-NESTE,,,65069,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
246500516,00017,24650051600017,O,1994-12-27,NN,,,2015-05-14T03:44:53,true,5,,,,,LA MAISON DES BARONNIES,65130,SARLABOUS,,,65405,,,,,,,,,,,,,,,,,,,2014-01-01,F,,,,,84.11Z,NAFRev2,O
