244500443,00035,24450044300035,O,1998-01-01,NN,,,2006-11-25T09:08:37,false,3,MAIRIE,,,PL,CHARLES DE GAULLE,45250,BRIARE,,,45053,,,,,,,,,,,,,,,,,,,2004-12-25,F,TRAVAUX D'HYDRAULIQUE,,,,45.2R,NAFRev1,N
244500443,00050,24450044300050,O,2008-12-30,NN,,,2014-06-13T23:40:27,false,2,,2,,AV,YVER BAPTEROSSES,45250,BRIARE,,,45053,,,,,,,,,,,,,,,,,,,2012-03-20,F,,,,,84.11Z,NAFRev2,O
244500443,00068,24450044300068,O,2005-12-16,NN,,,2018-09-29T12:07:22,false,3,,42,,RUE,DES PRES GRIS,45250,BRIARE,,,45053,,,,,,,,,,,,,,,,,,,2017-01-01,F,SPANC,,,,84.12Z,NAFRev2,O
244500443,00076,24450044300076,O,2009-10-16,NN,,,2019-06-24T13:13:12,false,3,,,,,TROUSSE BARRIERE,45250,BRIARE,,,45053,,,,,,,,,,,,,,,,,,,2017-01-01,F,LOGEMENT FOYER LES MYOSOTYS,,,,87.30A,NAFRev2,O
244500443,00084,24450044300084,O,2012-03-20,NN,,,2019-06-24T13:13:12,true,2,,42,,RUE,DES PRES GRIS,45250,BRIARE,,,45053,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
244500450,00014,24450045000014,O,1998-12-31,NN,,,2019-11-14T14:00:39,true,4,MAIRIE,94,,RUE,DU MARECHAL FOCH,45370,CLERY-SAINT-ANDRE,,BP 27,45098,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
244500450,00022,24450045000022,O,2001-01-01,NN,,,2019-11-14T14:00:39,false,4,MAIRIE,94,,RUE,DU MARECHAL FOCH,45370,CLERY-SAINT-ANDRE,,,45098,,,,,,,,,,,,,,,,,,,2017-01-01,F,LOTISSEMENT,,,,42.99Z,NAFRev2,N
244500450,00048,24450045000048,O,2003-07-01,,,,2019-11-14T14:00:39,false,2,,1012,,RUE,DES CHEVENELLES,45370,JOUY-LE-POTIER,,,45175,,,,,,,,,,,,,,,,,,,2017-01-01,F,CENTRE DE LOISIRS,,,,93.29Z,NAFRev2,N
244500468,00016,24450046800016,O,1999-01-01,,,,,false,3,HOTEL DE VILLE,,,PL,DE L ETAPE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2000-02-07,F,,,,,75.1A,NAF1993,N
244500468,00024,24450046800024,O,1999-01-01,21,2019,,2021-10-27T08:11:48,false,5,CITE DES METIERS,9,,RUE,DU ONZE NOVEMBRE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2017-01-17,A,CFA ORLEANS METROPOLE APPRENTISSAGE,,,,85.32Z,NAFRev2,N
244500468,00032,24450046800032,O,1999-01-01,11,2018,,2021-02-25T08:38:22,false,6,TERRAIN DES GENS DU VOYAGE,2374,,AV,DE LA POMME DE PIN,45000,ORLEANS,,,45234,45072,ORLEANS CEDEX 2,,,,,,,,,,,,,,,,,2010-07-20,F,ECOLE PRIMAIRE DES GENS DU VOYAGE,,,,85.20Z,NAFRev2,N
244500468,00040,24450046800040,O,2000-02-07,32,2019,,2021-10-27T08:11:48,true,3,ESPACE SAINT MARC,5,,PL,DU 6 JUIN 1944,45000,ORLEANS,,BP 95801,45234,45058,ORLEANS CEDEX 1,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,O
244500468,00057,24450046800057,O,1999-12-31,NN,,,2008-01-04T18:48:49,false,3,ESPACE SAINT MARC,5,,PL,DU 6 JUIN 1944,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2008-01-01,A,ZONE ARTISANALE ET COMMERCIALE,,,,42.99Z,NAFRev2,N
244500468,00065,24450046800065,O,2000-01-01,21,2019,,2021-10-27T08:11:48,false,4,ESPACE SAINT MARC,5,,PL,DU 6 JUIN 1944,45000,ORLEANS,,BP 95801,45234,,,,,,,,,,,,,,,,,,,2021-05-18,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
244500468,00073,24450046800073,O,2000-01-01,12,2019,,2021-10-27T08:11:48,false,3,ESPACE SAINT MARC,5,,PL,DU 6 JUIN 1944,45000,ORLEANS,,BP 95801,45234,,,,,,,,,,,,,,,,,,,2008-01-01,A,REGIE DE TRANSPORT,,,,84.13Z,NAFRev2,N
244500468,00081,24450046800081,O,2001-01-01,02,2019,,2021-10-27T08:11:48,false,3,ESPACE SAINT MARC,5,,PL,DU 6 JUIN 1944,45000,ORLEANS,,BP 95801,45234,45058,ORLEANS CEDEX 1,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DU CIMETIERE,,,,96.03Z,NAFRev2,N
244500468,00099,24450046800099,O,2003-03-17,12,2019,,2021-10-27T08:11:48,false,3,ESPACE SAINT MARC,5,,PL,DU 6 JUIN 1944,45000,ORLEANS,,BP 95901,45234,45058,ORLEANS CEDEX 1,,,,,,,,,,,,,,,,,2008-01-01,A,PARC STATIONNEMENT FLEURY,,,,52.21Z,NAFRev2,N
244500468,00107,24450046800107,O,2003-03-17,NN,,,2008-01-04T18:48:49,false,3,ESPACE SAINT MARC,5,,PL,DU 6 JUIN 1944,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2008-01-01,A,PEPINIERES D'ENTREPRISES,,,,42.99Z,NAFRev2,N
244500468,00115,24450046800115,O,2006-01-01,NN,,,2017-01-19T16:21:40,false,3,CITE DES METIERS,9,,RUE,DU ONZE NOVEMBRE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2017-01-17,A,CFA ORLEANS METROPOLE FORMATION CONTINUE,,,,85.59A,NAFRev2,N
244500468,00164,24450046800164,O,2017-01-01,,,,2021-02-23T10:34:25,false,1,,5,,PL,DU 6 JUIN 1944,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2017-01-01,A,EAU,,,,36.00Z,NAFRev2,N
244500468,00172,24450046800172,O,2018-01-01,,,,2017-12-19T09:07:39,false,1,,,,AV,DU PARC FLORAL,45100,ORLEANS,,BP 95801,45234,45058,ORLEANS CEDEX 1,,,,,,,,,,,,,,,,,2018-01-01,A,PARC FLORAL,,,,93.29Z,NAFRev2,N
244500476,00019,24450047600019,O,1999-01-01,NN,,,2019-11-14T14:00:39,true,4,MAIRIE,,,RUE,DE L'HOTEL DE VILLE,45360,CHATILLON-SUR-LOIRE,,,45087,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
244500476,00027,24450047600027,O,1999-01-01,NN,,,2019-11-14T14:00:39,false,4,MAIRIE,,,RUE,HOTEL DE VILLE,45360,CHATILLON-SUR-LOIRE,,,45087,,,,,,,,,,,,,,,,,,,2017-01-01,F,BA EMPRUNTS VOIERIE,,,,37.00Z,NAFRev2,N
244500484,00013,24450048400013,O,1998-12-31,NN,,,2007-01-23T14:30:45,false,3,MAIRIE,,,PL,ANTOINE MASSON,45470,LOURY,,,45188,,,,,,,,,,,,,,,,,,,2004-11-22,F,,,,,75.1A,NAFRev1,O
244500484,00021,24450048400021,O,2004-11-22,,,,2019-11-14T14:00:39,false,4,MAIRIE,8,,RUE,FELIX DES NOYERS,45170,NEUVILLE-AUX-BOIS,,,45224,,,,,,,,,,,,,,,,,,,2009-05-19,F,,,,,84.11Z,NAFRev2,N
244500484,00047,24450048400047,O,2007-09-03,02,2019,,2021-10-27T08:11:48,false,3,MAIRIE,13,,RUE,DE LA PICHARDIERE,45170,NEUVILLE-AUX-BOIS,,,45224,,,,,,,,,,,,,,,,,,,2015-09-23,A,HALTE-GARDERIE VANILLE CHOCOLAT,,,,88.91A,NAFRev2,N
244500484,00054,24450048400054,O,2007-04-01,02,2019,,2021-10-27T08:11:48,false,1,,60,,RUE,TOULOUSE LAUTREC,45470,LOURY,,,45188,,,,,,,,,,,,,,,,,,,2007-04-01,A,HALTE GARDERIE PETITS DIABLOTINS,,,,88.91A,NAFRev2,N
244500484,00062,24450048400062,O,2009-05-19,NN,,,2019-11-14T14:00:39,false,2,,27,,RUE,FELIX DESNOYERS,45170,NEUVILLE-AUX-BOIS,,,45224,,,,,,,,,,,,,,,,,,,2012-09-20,F,,,,,84.11Z,NAFRev2,O
244500484,00070,24450048400070,O,2012-09-20,12,2019,,2021-10-27T08:11:48,true,1,,15,,RUE,DU MAIL EST,45170,NEUVILLE-AUX-BOIS,,,45224,,,,,,,,,,,,,,,,,,,2012-09-20,A,,,,,84.11Z,NAFRev2,O
244500484,00088,24450048400088,O,2007-09-01,02,2019,,2021-10-27T08:11:48,false,1,,15,,RUE,FLEURIE,45170,ASCHERES-LE-MARCHE,,,45009,,,,,,,,,,,,,,,,,,,2007-09-01,A,ACCUEIL DE LOISIRS ACHERES-LE-MARCHE,,,,93.29Z,NAFRev2,N
244500484,00096,24450048400096,O,2007-09-01,03,2019,,2021-10-27T08:11:48,false,1,,214,,RUE,DU 17 JUIN 1940,45470,LOURY,,,45188,,,,,,,,,,,,,,,,,,,2007-09-01,A,ACCUEIL DE LOISIRS LOURY,,,,93.29Z,NAFRev2,N
244500484,00104,24450048400104,O,2007-09-01,03,2019,,2021-10-27T08:11:48,false,1,,10,,RUE,JUST ROUX,45170,NEUVILLE-AUX-BOIS,,,45224,,,,,,,,,,,,,,,,,,,2007-09-01,A,ACCUEIL DE LOISIRS NEUVILLE-AUX-BOIS,,,,93.29Z,NAFRev2,N
244500484,00112,24450048400112,O,2007-09-01,03,2019,,2021-10-27T08:11:48,false,1,,20,,RTE,DE NEUVILLE AUX BOIS,45470,REBRECHIEN,,,45261,,,,,,,,,,,,,,,,,,,2007-09-01,A,ACUEIL DE LOISIRS REBRECHIEN,,,,93.29Z,NAFRev2,N
244500484,00120,24450048400120,O,2011-01-01,11,2019,,2021-10-27T08:11:48,false,1,,605,,RUE,DE LA REPUBLIQUE,45470,TRAINOU,,,45327,,,,,,,,,,,,,,,,,,,2011-01-01,A,ACCUEIL DE LOISIRS TRAINOU,,,,93.29Z,NAFRev2,N
244500484,00138,24450048400138,O,2007-09-01,03,2019,,2021-10-27T08:11:48,false,1,,14,,PL,SAINT SYMPHORIEN,45760,VENNECY,,,45333,,,,,,,,,,,,,,,,,,,2007-09-01,A,ACCUEIL DE LOISIRS VENNECY,,,,93.29Z,NAFRev2,N
244500492,00016,24450049200016,O,1999-04-26,NN,,,2019-11-14T14:00:39,true,3,HOTEL DE VILLE,3,,RUE,DE VERDUN,45760,BOIGNY-SUR-BIONNE,,,45034,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,75.1A,NAFRev1,O
244500500,00016,24450050000016,O,2000-08-21,NN,,,2014-06-13T23:40:28,true,4,MAIRIE,34,,RUE,DE LA MAIRIE,45460,LES BORDES,,,45042,,,,,,,,,,,,,,,,,,,2012-12-31,F,,,,,84.11Z,NAFRev2,N
244500518,00018,24450051800018,O,2002-12-18,NN,,,2011-04-23T04:18:39,false,6,MAIRIE,4,,RTE,D'OUZOUER,45460,BONNEE,,,45039,,,,,,,,,,,,,,,,,,,2009-10-16,F,,,,,84.11Z,NAFRev2,O
244500518,00026,24450051800026,O,2004-12-06,NN,,,2018-09-29T12:07:23,false,5,,28,,RTE,DES BORDES,45460,BONNEE,,,45039,,,,,,,,,,,,,,,,,,,2017-01-01,F,SPANC,,,,84.12Z,NAFRev2,N
244500518,00034,24450051800034,O,2005-03-29,NN,,,2019-11-14T14:00:39,false,4,,3,,RUE,NATIONALE,45570,DAMPIERRE-EN-BURLY,,,45122,,,,,,,,,,,,,,,,,,,2009-07-15,F,BUREAUX ADMINISTRATIFS,,,,84.11Z,NAFRev2,O
244500518,00042,24450051800042,O,2009-10-16,NN,,,2019-06-24T13:13:12,true,2,,28,,RTE,DES BORDES,45460,BONNEE,,,45039,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
244500518,00059,24450051800059,O,2012-02-16,NN,,,2019-06-24T13:13:12,false,2,,28,,RTE,DES BORDES,45460,BONNEE,,,45039,,,,,,,,,,,,,,,,,,,2017-01-01,F,OFFICE DE TOURISME VAL D'OR ET FORET,,,,79.90Z,NAFRev2,N
244500518,00067,24450051800067,O,2014-02-12,NN,,,2019-06-24T13:13:12,false,2,,28,,RTE,DES BORDES,45460,BONNEE,,,45039,,,,,,,,,,,,,,,,,,,2017-01-01,F,CENTRE DE LOISIRS,,,,93.29Z,NAFRev2,N
244500526,00011,24450052600011,O,2003-09-18,NN,,,2010-04-18T03:15:38,false,5,MAIRIE,,,PL,DE L HOTEL DE VILLE,45330,LE MALESHERBOIS,,,45191,,,,,,,,,,,,,,,,,,,2008-04-24,F,,,,,84.11Z,NAFRev2,O
244500526,00029,24450052600029,O,2004-01-01,NN,,,2017-05-04T01:33:22,false,4,,5,T,AV,DU GEN DE GAULLE,45330,LE MALESHERBOIS,,BP 23,45191,45331,MALESHERBES CEDEX,,,,,,,,,,,,,,,,,2016-01-01,F,OFFICE INTERCOMMUNAL DE TOURISME,,,,79.11Z,NAFRev2,N
244500526,00037,24450052600037,O,2005-04-04,NN,,,2017-05-04T01:33:22,false,4,,5,T,AV,DU GEN DE GAULLE,45330,LE MALESHERBOIS,,BP 23,45191,45331,MALESHERBES CEDEX,,,,,,,,,,,,,,,,,2016-01-01,F,SPANC,,,,84.12Z,NAFRev2,N
244500526,00045,24450052600045,O,2006-01-01,,,,2016-01-13T09:56:23,false,3,,,,,LA VALLEE DE DOUDEMONT,45330,LE MALESHERBOIS,,,45191,,,,,,,,,,,,,,,,,,,2015-06-30,F,CAMPING,,,,55.30Z,NAFRev2,N
244500526,00060,24450052600060,O,2008-04-01,NN,,,2017-05-04T01:33:22,false,2,,5,T,AV,DU GEN DE GAULLE,45330,LE MALESHERBOIS,,,45191,,,,,,,,,,,,,,,,,,,2016-01-01,F,CRECHE JARDIN EN HERBE,,,,88.91A,NAFRev2,N
244500526,00078,24450052600078,O,2008-04-24,NN,,,2017-05-04T01:33:22,true,2,,5,T,AV,DU GEN DE GAULLE,45330,LE MALESHERBOIS,,BP 23,45191,45331,MALESHERBES CEDEX,,,,,,,,,,,,,,,,,2016-01-01,F,,,,,84.11Z,NAFRev2,O
244500534,00015,24450053400015,O,2004-11-25,NN,,,2007-05-19T08:22:22,false,3,MAIRIE,,,PL,DU MARTROI,45390,PUISEAUX,,,45258,,,,,,,,,,,,,,,,,,,2006-05-02,F,,,,,75.1A,NAFRev1,N
244500534,00023,24450053400023,O,2005-11-08,NN,,,2019-06-24T13:13:12,false,4,,2,B,RUE,DU 14 JUILLET,45390,PUISEAUX,,,45258,,,,,,,,,,,,,,,,,,,2017-01-01,F,SPANC,,,,84.12Z,NAFRev2,N
244500534,00031,24450053400031,O,2006-05-02,NN,,,2019-06-24T13:13:12,true,4,,2,B,RUE,DU 14 JUILLET,45390,PUISEAUX,,,45258,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.11Z,NAFRev2,O
244500534,00056,24450053400056,O,2010-10-14,NN,,,2018-09-29T12:07:23,false,2,,9,,AV,DU GUE,45390,PUISEAUX,,,45258,,,,,,,,,,,,,,,,,,,2017-01-01,F,CANTINE MATERNELLE,,,,56.29B,NAFRev2,N
244500542,00018,24450054200018,O,2004-11-25,NN,,,2007-05-19T08:22:22,false,4,MAIRIE,9,,AV,D'ARCONVILLE,45480,OUTARVILLE,,,45240,,,,,,,,,,,,,,,,,,,2006-01-23,F,,,,,75.1A,NAFRev1,O
244500542,00026,24450054200026,O,2006-01-23,NN,,,2016-04-26T01:29:12,false,3,,11,,AV,ARCONVILLE,45480,OUTARVILLE,,,45240,,,,,,,,,,,,,,,,,,,2014-06-12,F,,,,,84.11Z,NAFRev2,O
244500542,00034,24450054200034,O,2006-01-01,21,2019,,2021-10-27T08:11:48,false,3,,3,,RUE,DE L'AVENIR,45480,BAZOCHES-LES-GALLERANDES,,,45025,,,,,,,,,,,,,,,,,,,2014-02-17,A,SPANC,,,,84.12Z,NAFRev2,O
244500542,00042,24450054200042,O,2014-06-12,00,2018,,2020-08-25T10:20:04,false,2,,1,,RUE,DE PITHIVIERS,45480,BAZOCHES-LES-GALLERANDES,,,45025,,,,,,,,,,,,,,,,,,,2018-12-26,F,,,,,84.11Z,NAFRev2,O
